subject.subjectGuid,sample.sampleKitGuid,freq.L1_b_cell,freq.L1_dc,freq.L1_erythrocyte,freq.L1_ilc,freq.L1_monocyte,freq.L1_nk_cell,freq.L1_platelet,freq.L1_progenitor_cell,freq.L1_t_cell,freq.L2_asdc,freq.L2_cd14_monocyte,freq.L2_cd16_monocyte,freq.L2_cd56bright_nk_cell,freq.L2_cd56dim_nk_cell,freq.L2_cd8aa,freq.L2_cdc1,freq.L2_cdc2,freq.L2_dn_t_cell,freq.L2_effector_b_cell,freq.L2_erythrocyte,freq.L2_gdt,freq.L2_ilc,freq.L2_intermediate_monocyte,freq.L2_mait,freq.L2_memory_b_cell,freq.L2_memory_cd4_t_cell,freq.L2_memory_cd8_t_cell,freq.L2_naive_b_cell,freq.L2_naive_cd4_t_cell,freq.L2_naive_cd8_t_cell,freq.L2_pdc,freq.L2_plasma_cell,freq.L2_platelet,freq.L2_progenitor_cell,freq.L2_proliferating_nk_cell,freq.L2_proliferating_t_cell,freq.L2_transitional_b_cell,freq.L2_treg,freq.L3_activated_memory_b_cell,freq.L3_adaptive_nk_cell,freq.L3_asdc,freq.L3_baeomap_cell,freq.L3_c1q_cd16_monocyte,freq.L3_cd14_cdc2,freq.L3_cd27_effector_b_cell,freq.L3_cd27_effector_b_cell,freq.L3_cd27_effector_b_cell,freq.L3_cd27_effector_b_cell,freq.L3_cd4_mait,freq.L3_cd56bright_nk_cell,freq.L3_cd8_mait,freq.L3_cd8aa,freq.L3_cd95_memory_b_cell,freq.L3_cdc1,freq.L3_clp_cell,freq.L3_cm_cd4_t_cell,freq.L3_cm_cd8_t_cell,freq.L3_cmp_cell,freq.L3_core_cd14_monocyte,freq.L3_core_cd16_monocyte,freq.L3_core_memory_b_cell,freq.L3_core_naive_b_cell,freq.L3_core_naive_cd4_t_cell,freq.L3_core_naive_cd8_t_cell,freq.L3_dn_t_cell,freq.L3_early_memory_b_cell,freq.L3_erythrocyte,freq.L3_gzmb_cd27_em_cd4_t_cell,freq.L3_gzmb_cd27_em_cd4_t_cell,freq.L3_gzmb_cd27_em_cd4_t_cell,freq.L3_gzmb_cd27_em_cd4_t_cell,freq.L3_gzmb_vd2_gdt,freq.L3_gzmk_cd27_em_cd8_t_cell,freq.L3_gzmk_cd27_em_cd8_t_cell,freq.L3_gzmk_cd27_em_cd8_t_cell,freq.L3_gzmk_cd27_em_cd8_t_cell,freq.L3_gzmk_cd56dim_nk_cell,freq.L3_gzmk_cd56dim_nk_cell,freq.L3_gzmk_cd56dim_nk_cell,freq.L3_gzmk_cd56dim_nk_cell,freq.L3_gzmk_memory_cd4_treg,freq.L3_gzmk_vd2_gdt,freq.L3_hla_drhi_cdc2,freq.L3_il1b_cd14_monocyte,freq.L3_ilc,freq.L3_intermediate_monocyte,freq.L3_isg_cd14_monocyte,freq.L3_isg_cd16_monocyte,freq.L3_isg_cd56dim_nk_cell,freq.L3_isg_cdc2,freq.L3_isg_mait,freq.L3_isg_memory_cd4_t_cell,freq.L3_isg_memory_cd8_t_cell,freq.L3_isg_naive_b_cell,freq.L3_isg_naive_cd4_t_cell,freq.L3_isg_naive_cd8_t_cell,freq.L3_klrb1_memory_cd4_treg,freq.L3_klrb1_memory_cd8_treg,freq.L3_klrf1_effector_vd1_gdt,freq.L3_klrf1_effector_vd1_gdt,freq.L3_klrf1_effector_vd1_gdt,freq.L3_klrf1_effector_vd1_gdt,freq.L3_klrf1_gzmb_cd27_em_cd8_t_cell,freq.L3_klrf1_gzmb_cd27_em_cd8_t_cell,freq.L3_klrf1_gzmb_cd27_em_cd8_t_cell,freq.L3_klrf1_gzmb_cd27_em_cd8_t_cell,freq.L3_klrf1_gzmb_cd27_memory_cd4_t_cell,freq.L3_memory_cd4_treg,freq.L3_memory_cd8_treg,freq.L3_naive_cd4_treg,freq.L3_naive_vd1_gdt,freq.L3_pdc,freq.L3_plasma_cell,freq.L3_platelet,freq.L3_proliferating_nk_cell,freq.L3_proliferating_t_cell,freq.L3_sox4_naive_cd4_t_cell,freq.L3_sox4_naive_cd8_t_cell,freq.L3_sox4_vd1_gdt,freq.L3_transitional_b_cell,freq.L3_type_2_polarized_memory_b_cell
BR1011,KT00025,2.07498815213519,0.0364668802447171,-3.24067785274746,-3.9338250333074,2.5794050776049,1.96744124588243,-0.220252966603097,-3.12289481709108,3.8593493138818,-3.43498678796094,2.8388331700931,1.34203365495381,0.360502401211254,2.31201480581524,-1.48907663890563,-2.04869242684105,0.105972536076373,-1.29492062446467,0.360502401211254,-2.741839607401,1.13196218520695,-3.43498678796094,-0.206160632239572,0.50659501970875,1.98000188539079,3.57238755604991,1.8302907245089,1.36698297400176,3.13273993819721,1.72979918596257,-0.778229881246281,-1.29492062446467,0.278585278743367,-2.62405657174461,-1.32477358761435,-1.73023869572252,-1.29492062446467,0.848599773899688,-2.54887655636363,-1.5680473033519,-2.26119448391185,-3.64748884503174,-0.703049865865299,0.15917364473858,1.01595024908033,0.642970596116652,1.01595024908033,0.642970596116652,-0.874900122791958,1.53429470526035,1.60478458301489,-0.315284334856535,-0.121128320415578,-0.874900122791958,-2.03805093259764,4.28702461885052,1.98730075813751,-2.03805093259764,3.91415290055704,2.44382103704596,3.05077920908367,2.50524384967237,4.25240647810799,2.88192999323049,-0.121128320415578,-0.246291463369584,-1.5680473033519,2.97790352297622,3.08233522545774,2.97790352297622,3.08233522545774,1.3361177766766,2.25514448836963,0.495645881359793,2.25514448836963,0.495645881359793,0.795162411458577,3.40263367523732,0.795162411458577,3.40263367523732,-2.03805093259764,1.60478458301489,0.863370661485111,-1.5680473033519,-2.26119448391185,0.96763167180952,1.61520134387315,-0.874900122791958,-1.34490375203769,-2.26119448391185,-3.64748884503174,-0.0639699065756293,-1.70157869597643,-0.757117087135575,-0.121128320415578,-2.03805093259764,-0.469435014683794,-2.54887655636363,-2.03805093259764,-3.64748884503174,-2.03805093259764,-3.64748884503174,-0.469435014683794,0.0160728010979071,-0.469435014683794,0.0160728010979071,-2.26119448391185,1.21232355932993,-2.26119448391185,1.22004560542384,-0.0921407835423255,0.395562422802811,-0.121128320415578,1.45237758279246,-0.150981283565259,-0.556446391673423,1.12319577943393,-1.16258219524374,-1.16258219524374,-0.121128320415578,-0.428613020163539
BR1012,KT00026,2.17967750943432,0.191880557665604,-2.90482763322839,-3.59797481378833,3.06802732463042,1.859480774098,-2.68168408191418,-2.27621897380602,4.16163933690857,-3.71703654821035,3.58377381880327,0.290296637022119,-0.648983613076735,2.37878801422187,-1.15208719074882,-1.57697038471408,0.0557243898842866,-1.46574474960386,-0.581542332281202,-2.33074218709046,1.27339603856838,-3.02388936765041,-0.161688486720938,1.76151686864062,1.52206145867771,2.88215344740358,3.52754804648981,2.3184448843144,3.52826182239449,2.750662177894,-0.106118635566127,-2.8007458163362,-2.10759863577625,-1.70213352766809,-2.21295915143408,-2.21295915143408,-0.944447825970571,0.873019999967691,-2.75653673628205,-0.191587378820512,-2.75653673628205,-3.44968391684199,-1.50377376778668,0.10566414464742,-0.271630086494048,-0.314189700912844,-0.271630086494048,-0.314189700912844,-1.50377376778668,0.311516198851568,2.69878437907565,-0.191587378820512,-1.14709882384795,-0.616470572785778,-1.65792444761394,3.21089123299769,1.2865145315525,-1.14709882384795,4.48016251290051,1.17528889644228,2.36444661498307,3.27174178394865,4.40663565456459,3.67076045555049,-0.505244937675554,-1.14709882384795,-1.37024237516216,2.58579751568276,1.83351981189599,2.58579751568276,1.83351981189599,0.644660645380107,3.31073077424143,-0.559312158945829,3.31073077424143,-0.559312158945829,0.854381176362176,3.21344877914881,0.854381176362176,3.21344877914881,-2.75653673628205,1.73770188899876,0.462339088586152,-0.677095194602213,-2.0633895557221,0.798811325207365,1.68611452020827,-2.35107162817388,-1.37024237516216,-2.0633895557221,-1.65792444761394,-0.964777267053994,-2.0633895557221,-1.50377376778668,-0.230808091973793,-1.65792444761394,-0.964777267053994,-2.0633895557221,-0.453951643288003,-0.884734559380457,-0.453951643288003,-0.884734559380457,1.78142470001259,3.94049751138444,1.78142470001259,3.94049751138444,0.724703353053643,0.784422587755265,-3.44968391684199,1.2865145315525,-0.741633715739784,0.854381176362176,-1.84024600440789,-1.14709882384795,-1.25245933950577,-1.25245933950577,1.83858311385254,0.400463684868065,-0.964777267053994,0.0160519859577326,-0.271630086494048
BR1013,KT00030,1.67229899850407,0.274132713222872,-3.52935012363007,-2.7026715504456,3.08767081040471,2.18955551260035,-2.7026715504456,-2.17942340668105,3.89045859647031,-3.47537775871594,3.61823448679439,0.446595577565372,-0.557607026631663,2.74122834236892,-1.27815318137972,-2.46377684703746,0.593648995521869,-1.81714968211241,-0.161191754043416,-2.91576197078052,0.374769842994117,-2.08908339759605,0.518225233704627,1.1146787894621,1.37077589671469,3.14169093879412,2.2579635181818,1.51845041706393,3.63204771539476,2.49843185315332,-0.642164414659726,-1.77062966647752,-2.08908339759605,-1.5658352538315,-0.836320429100683,-2.08908339759605,-1.07748248591757,1.00195905576226,-3.07431272774076,-1.68801836662087,-2.38116554718081,-2.66884761963259,0.124360389809924,0.914671318823517,0.651380699495895,-0.435255398125499,0.651380699495895,-0.435255398125499,-1.57023533096448,0.536605184903467,2.16212923508919,-0.183940969844593,-0.823020929134262,-1.36956463550233,-3.07431272774076,3.56556310608578,2.07608450873066,-0.589406077952757,4.61482952065073,1.1741825143086,2.323849973777,2.59211396037167,4.657837268411,3.5688257517206,-0.72293747057728,-0.994871186060921,-1.82154975924539,3.01586529230326,2.5148068385953,3.01586529230326,2.5148068385953,-0.934246564244487,2.55330838594988,1.79322172271483,2.55330838594988,1.79322172271483,1.23648639764476,3.73858227021742,1.23648639764476,3.73858227021742,-1.97570043907265,0.886500441856821,0.933020457491714,-1.68801836662087,-0.994871186060921,1.61243744523976,2.323849973777,-1.05940970719849,-0.333472703815556,-0.877088150404538,-1.36956463550233,0.0392025814696172,-1.2825532585127,-1.20251055083917,0.183783810280725,-1.57023533096448,-1.20251055083917,-1.46487481530666,-3.7674599083007,-3.7674599083007,-3.7674599083007,-3.7674599083007,-0.129873748574317,-0.366262526638547,-0.129873748574317,-0.366262526638547,-3.07431272774076,1.28239609894883,-2.38116554718081,1.35650407110256,0.239873276931768,0.452047796875404,-0.676417454942387,-0.994871186060921,0.257891782434447,-0.994871186060921,1.84201188688426,-0.366262526638547,-1.12840257868544,0.0167297256175586,-0.241099383684541
BR1014,KT00031,1.82186842216254,0.108144951795992,-3.58903330513264,-3.30135123268086,2.66767596930819,2.00753508521641,-1.07672768115652,-2.60820405212091,3.9700918426078,-3.08227730439219,3.29920024626503,0.432248762576964,-0.272874609029697,2.63606532159534,-0.597370654604194,-2.38913012383225,0.438183498096778,-2.29381994402792,-0.203078847094155,-2.89995574759824,1.59241894424451,-2.61227367514646,-2.49449063949008,2.27052824743991,1.42417690865674,3.27937053667931,3.00857998659382,1.93102110712354,3.44099127286697,2.26483022632527,-0.580841352652984,-2.12676585936476,-0.387650123622125,-1.91912649458651,-2.05265788721104,-2.05265788721104,-1.00283576271236,0.950191854111819,-2.75316940287518,1.81377957029272,-2.53002585156097,-3.44631658343512,-1.43141356289286,-2.53002585156097,-0.188220045413642,-0.501877604268683,-0.188220045413642,-0.501877604268683,-2.34770429476701,0.279376843801529,2.48592860401289,-0.0451192017729681,-1.65455711420707,-1.83687867100102,-3.04085147532696,2.63247179184453,1.540708845022,-1.57451440653353,0.837269978425506,-2.19355361493976,1.83434584787419,1.77133288004546,3.68378192669045,2.68599627226024,-1.7415684911967,-1.30625041993885,-2.34770429476701,2.50952078602971,1.81896092903471,2.50952078602971,1.81896092903471,1.05349308689514,2.1143650475804,-0.425891697290761,2.1143650475804,-0.425891697290761,0.204341657858615,1.97863343404628,0.204341657858615,1.97863343404628,-2.34770429476701,0.954286436811693,-2.06002222231523,-1.7415684911967,-2.06002222231523,-1.94223918665885,3.79791093216823,0.857748509769046,2.27235450371483,0.923131269031898,1.55762972251034,2.28540525991032,0.587924054717272,1.81117878859266,2.42298032969865,0.424884427472767,-0.84362689799074,-1.83687867100102,-0.150479717430794,0.314883532258439,-0.150479717430794,0.314883532258439,1.83942200090605,2.60812276283425,1.83942200090605,2.60812276283425,1.38598917513671,0.809296126383099,-3.04085147532696,0.465706421993022,-0.528545851350845,-0.0285898998217577,-1.57451440653353,0.164601329209101,-1.50040643437981,-1.50040643437981,1.15885360255297,-0.584115702505655,-1.09494132627165,-0.450584309881133,-0.705476559509923
BR1015,KT00514,1.07326272028404,0.626615322209456,-1.44385754948762,-4.08291487910288,3.05317047788077,2.58975077754665,-3.67744977099471,-2.5788374823266,4.44026038399091,-2.82661898861374,2.94855348212913,2.27568349400834,-0.231364281656877,2.86171138148354,-1.14022003504351,-1.87110754358631,0.669888572852738,-2.82661898861374,-0.909696376431681,-1.10385239087264,3.0111114585522,-3.7429097204879,-0.0293376537835897,1.60419781022957,0.925235264661582,3.16334443236797,3.82830642868382,-0.0293376537835897,2.36633786227647,2.32667260588404,-0.698387282764474,-2.1334718080538,-3.33744461237973,-2.23883232371162,-0.772495254918196,-1.14022003504351,-1.95115025125984,1.00202240787535,-2.17878102395358,2.05894212111387,-1.95563747263937,-3.56507538507347,-2.17878102395358,0.791633441616124,-0.731862041017251,-0.674703627177303,-0.731862041017251,-0.674703627177303,-1.08016873528547,0.639617234317499,2.44619178933069,-0.269238519069138,-0.620636405907027,-1.00012602761193,-2.87192820451352,2.77528391865428,1.04009480091462,-1.48563384339363,3.75941459427506,3.11703321237634,1.4975196479535,0.841643862190786,3.17189157292839,3.17189157292839,-1.95563747263937,-0.926018055458209,-0.232870874898263,2.65352473461826,2.70591304678483,2.65352473461826,2.70591304678483,3.27547114421522,2.42137662021097,0.172594233209901,2.42137662021097,0.172594233209901,1.47834973184578,3.37804703774596,1.47834973184578,3.37804703774596,-2.46646309640536,0.978219397196537,0.865741413769846,-1.36785080773725,-2.87192820451352,0.841643862190786,0.900832733581116,-0.474032931715152,-1.08016873528547,-1.95563747263937,-2.87192820451352,-1.1671801122751,-2.46646309640536,-3.56507538507347,-1.26249029207942,-2.46646309640536,-0.857025183971257,-2.46646309640536,0.752412728462843,2.81165156282516,0.752412728462843,2.81165156282516,2.09440683068615,4.46044100141554,2.09440683068615,4.46044100141554,2.406186454717,1.55888859432979,-2.87192820451352,0.219114248844794,-0.792486662833686,0.172594233209901,-1.26249029207942,-2.46646309640536,0.098486261056179,-0.269238519069138,0.326744913037159,-0.520552947350044,-1.08016873528547,-1.08016873528547,-0.474032931715152
BR1016,KT00384,1.9068970232166,0.330102958858867,-4.58987796696926,-2.19198269417089,3.12010308759906,2.69322679621642,-2.57497494642699,-2.10497131718126,3.41147705885744,-3.02727442919644,3.85079453941534,1.69122444209866,0.446243614045343,3.50542369784892,-3.02727442919644,-3.02727442919644,0.838704637730301,-2.62180932108827,-1.46912981114989,-3.72042160975638,-0.750007144186683,-1.32252633695801,0.469233132270042,1.98502614421888,1.67774109176137,3.40687072494585,1.55513876966904,2.10262428572663,3.15532687309067,1.19223327597967,-0.0568599636267375,-1.84861943285479,-1.70551858921412,-1.23551495996838,-0.858220728826916,-3.02727442919644,0.779388060573881,1.04175232504137,-2.16734697947312,-1.32004911908592,-1.87966490702134,-2.16734697947312,-0.557909067039023,1.28791762345931,-0.432745924085017,-2.16734697947312,-0.432745924085017,-2.16734697947312,0.861175116903859,1.59385313622044,3.02003882636763,-1.87966490702134,-0.557909067039023,-1.87966490702134,-1.47419979891318,3.77282427324731,1.73798703780423,-0.432745924085017,4.88422000154109,2.66628591930678,2.73297729380545,3.2323228813352,4.26719953931433,2.30238523561986,-1.47419979891318,-0.868063995342862,-2.57281208758129,3.32159074668356,3.10906555168686,3.32159074668356,3.10906555168686,-1.47419979891318,1.67568315446807,1.23385040218903,1.67568315446807,1.23385040218903,1.84602852021531,4.56168027822519,1.84602852021531,4.56168027822519,-2.57281208758129,0.199776634658494,1.19994885051335,-0.321520288974792,-0.174916814782917,1.61684265444514,2.73049282047779,0.794483742405186,0.982535973908126,-0.868063995342862,-1.87966490702134,0.447612798563075,-0.963374175147187,-0.701009910679696,0.0298775978630961,-2.57281208758129,-0.626901938525974,-2.57281208758129,-3.26595926814123,-3.26595926814123,-3.26595926814123,-3.26595926814123,-2.16734697947312,-1.87966490702134,-2.16734697947312,-1.87966490702134,-3.26595926814123,1.24490023837562,-2.16734697947312,1.57822781831736,-2.16734697947312,1.09074955854836,-0.701009910679696,-0.557909067039023,0.289388793348181,-1.87966490702134,0.495240847552329,-0.963374175147187,-3.26595926814123,1.92699758274898,-0.626901938525974
BR1017,KT00507,1.08439680830336,-0.0602762537412843,-2.40410430526938,-3.04595819144177,2.44008278118921,2.60793351360096,-2.09044674641434,-2.35281101088183,3.82118340465507,-2.76172340009666,2.83510999621658,1.42359294033117,0.316246971694306,3.17505865713706,-1.04407190302232,-2.3097382763536,0.0108653221431242,-1.81726179125581,-0.376900208865639,-1.76319456998553,1.14743837305046,-2.40504845615792,-0.488125843975864,1.2863278781546,1.04175943675628,3.11400957708801,1.56146273455429,0.620242619637611,3.68512956388609,2.26684536187308,-0.444953672110655,-2.51040897181575,-1.44953701113049,-1.71190127559798,-0.737341635599848,-1.93504482691219,-1.66311111142855,0.934273521786143,-2.14030140606886,-1.67029777682313,-1.80382916944765,-3.05659213794302,-0.658696865144647,0.142080979607664,0.344605243719138,-0.916525974446746,0.344605243719138,-0.916525974446746,-1.55251474116674,1.27414120234331,2.17984982488693,-0.0861776723733159,-0.754007044948971,-1.35184404570459,-3.74973931850296,3.40409448307588,1.07857441879934,-0.805300339336522,3.3436653073658,1.79152422665546,1.82620978464335,1.45974683433846,4.55401309706045,3.1560139578085,-0.859367560606798,-1.18478996104143,-0.805300339336522,2.6604355634632,2.53065652045723,2.6604355634632,2.53065652045723,0.941608563726181,1.80708874319658,-0.417534808327758,1.80708874319658,-0.417534808327758,0.632287316170919,4.05532772575553,0.632287316170919,4.05532772575553,-3.05659213794302,1.51295087040192,0.0569231712673575,-1.44715422550892,-1.44715422550892,0.469768386673144,2.76497337236957,1.47061650657536,0.977648500209378,-0.754007044948971,-0.859367560606798,0.526926800513093,-0.805300339336522,-0.571685488155017,1.23386730320537,-1.1106819888877,-1.1106819888877,-2.36344495738307,-2.36344495738307,-3.05659213794302,-2.36344495738307,-3.05659213794302,0.0114607971906001,0.327798125402757,0.0114607971906001,0.327798125402757,-2.14030140606886,0.89465158063841,-2.65112702983485,1.32543449673086,-0.453902452498633,0.512940558538353,-1.55251474116674,-0.49164278048148,0.22055259504916,-0.977150596263181,1.69699805316335,0.327798125402757,-0.805300339336522,-0.705216880779539,-0.977150596263181
BR1018,KT00041,2.13713966871939,-0.115637793509055,-4.59864034552294,-2.65273019646763,3.30735424798052,1.24054676613947,-0.110003975790799,-2.89389225328451,3.68586388173556,-2.90865489491654,3.6955147397786,1.70646562192472,-0.0560234650032243,1.61675032260269,-4.00726718358465,-3.0909764517105,0.135867542806881,-1.92782564190482,-0.657363096310047,-4.00726718358465,1.27593654515334,-2.06135703452934,1.27593654515334,0.804917171787766,0.763417440881013,3.22763123673018,2.05418973534337,2.41109775235156,3.19278450540001,1.82608049542619,-0.939214248451035,-1.4815385392764,0.481369186147488,-2.30251909134623,-1.26642715965945,-0.768588731420271,0.269398935431404,0.737664944778598,-2.3321222405203,-0.658145806948632,-1.63897505996036,-2.3321222405203,1.13361366227942,1.02361276706509,0.330465586505149,-0.722684328086204,0.330465586505149,-0.722684328086204,-3.43073452918841,1.21365636995296,2.05820319696827,-2.73758734862847,-0.252680698840468,-1.82129661675431,-2.73758734862847,4.15758914814681,1.43679992126717,-1.35129298750858,4.84234680447742,2.73258027484623,1.82153889885822,3.66681432142638,4.44742080731491,3.08249558172389,-0.658145806948632,-0.945827879400413,-2.73758734862847,2.26635895731699,2.74720958486219,2.26635895731699,2.74720958486219,2.30260674770933,2.1222250557332,1.55287209251992,2.1222250557332,1.55287209251992,0.375927960581906,2.76162796028646,0.375927960581906,2.76162796028646,-1.82129661675431,0.97598471807584,0.0956259954277479,-0.658145806948632,-0.791677199573155,2.54561638010952,2.77986554783624,0.180183383455811,-1.4848243801331,-1.35129298750858,-1.82129661675431,-0.386212091464991,-1.82129661675431,-0.540362771292249,-0.486295550021973,-2.04444016806852,-0.945827879400413,-3.43073452918841,-2.73758734862847,-3.43073452918841,-2.73758734862847,-3.43073452918841,0.461085768922213,2.18603656847816,0.461085768922213,2.18603656847816,-2.73758734862847,1.55969805759032,-2.73758734862847,0.788773175987693,-2.3321222405203,0.330465586505149,-0.211858704320213,1.75104902110367,0.0032526752967325,0.501091103535912,-0.295240313259264,-1.4848243801331,-2.73758734862847,1.53907877038759,-1.12814943619437
BR1019,KT00366,2.55906296360054,0.26648033552004,-5.08537779795603,-2.68748252515766,2.97737010313033,1.6251453114964,-1.58887023648955,-2.44632046834077,4.37999231419669,-3.64540264061535,3.11655585625521,1.45649424475923,0.0517756163132839,1.79845703122335,-0.79277121070203,-2.79810478022814,0.138786993302914,-0.872813918375566,-0.119042115999186,-4.74401492928346,0.631263478400708,-2.34611965648509,-0.244205258953192,1.49820833617171,1.02430606651032,3.6035754777466,2.5339236436622,2.62558579124295,3.48522948745245,2.87570928449921,-0.467348810267402,-1.97142620704368,-1.24750736781698,-2.1049575996682,-2.66457338760362,-1.97142620704368,-0.52450722410735,1.67435000665275,-1.79044832237106,-2.48359550293101,-2.77127757538279,-3.17674268349095,-0.156317797346592,0.319764877975526,-0.0197422623408411,0.15546182668425,-0.0197422623408411,0.15546182668425,-0.925450884884459,0.925900681545841,2.32655426374362,0.0813538545305276,-0.502594034064426,-1.92397971499559,-2.2604519516168,3.70978895903956,1.90155125907912,-1.67266528671468,3.87554574622348,2.17748231499538,1.63544167188146,3.48255123619268,4.22540391279375,3.65790412367054,0.0013111468569914,-0.979518106154735,-3.8698898640509,3.01152143959164,3.24569226213355,3.01152143959164,3.24569226213355,0.0813538545305276,2.55982961398824,-0.691836033702954,2.55982961398824,-0.691836033702954,-0.0857002301326384,2.58373513484179,-0.0857002301326384,2.58373513484179,-2.07813039482284,0.173161403783651,0.257244520994192,-1.09730114181112,-1.47199459125253,0.629919806279366,1.72109711645996,-0.435902659565753,-1.23083253443564,-2.07813039482284,-2.07813039482284,-0.0632273742805798,-1.67266528671468,-0.537685353875696,-0.206328217921253,-2.2604519516168,-0.258971951406675,-0.874157590496909,-2.77127757538279,-2.77127757538279,-2.77127757538279,-2.77127757538279,1.65953922346052,1.5550601534305,1.65953922346052,1.5550601534305,-1.09730114181112,1.65556307508088,-2.2604519516168,1.83055370933979,0.486818962638692,0.406776254965156,-1.09730114181112,-0.373382302584419,-1.79044832237106,-1.09730114181112,2.20084786395159,1.30059413098725,-0.537685353875696,0.349617841125207,-0.73439564812175
BR1021,KT00338,2.0443940234368,-0.219320295168252,-2.5219053881623,-3.34858396134677,2.54463753787225,1.81129201907919,-1.26914241966693,-2.65543678078682,3.61406526474282,-3.46451049486612,3.10963511310828,1.31741020286647,-0.0198280012642215,2.4507926912763,-1.85507258243202,-2.77136331430617,0.181809344829025,-1.47208033017591,-0.232389443247894,-1.79053406129444,0.774415296167093,-2.61721263447891,-1.06661522206775,1.57891462205313,1.61274448657154,3.4230420767985,1.83213881458122,2.16550582955048,3.08656984017729,2.06756060210815,-0.899561137404579,-2.07821613374623,-0.537771092799076,-1.92406545391897,-1.85507258243202,-2.48368124185439,0.364130901622979,1.10330390457821,-2.12165900862417,-0.943004012282527,-2.40934108107595,-3.50795336974406,-0.735364647504282,0.423872262980262,0.404069635684083,-0.212116503739734,0.404069635684083,-0.212116503739734,-1.71619390051601,1.03534141252594,2.61453943977032,-0.799903168641854,-0.868896040128805,-1.71619390051601,-2.40934108107595,3.84576896065557,1.91258162952822,-1.02304671995606,4.08542082337723,2.25723773304078,2.55815472035968,3.20500283093301,4.06660511445842,3.04169737248975,-0.416910916385748,-1.02304671995606,-0.735364647504282,2.88228729732129,3.11743899826389,2.88228729732129,3.11743899826389,-0.0114458082775833,1.72315524711052,0.320688026745031,1.72315524711052,0.320688026745031,0.481030676820211,3.43323668532431,0.481030676820211,3.43323668532431,-2.81480618918412,1.35958108071152,0.619181015301028,0.155608276385583,-1.56204322068875,-0.0114458082775833,1.33623371671453,-0.289077544875863,-0.868896040128805,-2.12165900862417,-1.89851545730996,-0.106755988081908,-1.42851182806423,-0.868896040128805,-0.563514390577623,-2.12165900862417,-0.735364647504282,-1.71619390051601,-3.50795336974406,-2.81480618918412,-3.50795336974406,-2.81480618918412,0.586391192478037,0.83585205210962,0.586391192478037,0.83585205210962,-2.81480618918412,1.32832853720741,-1.89851545730996,1.42652056338663,-0.289077544875863,0.155608276385583,-1.02304671995606,0.517398320991086,-0.799903168641854,-1.42851182806423,1.39732140869437,0.535097898090487,-0.416910916385748,1.41930031541314,-0.329899539396118
